time,plane,x,y,z,u,v,w,omega_x,omega_y,omega_z,omega_mag
0.42599999999999999,0,4.1887902047863905,5.7595865315812871,3.1415926535897931,0.6893975149686018,0.2906141968103394,-2.020598480084231e-20,-4.5867729849014706e-17,2.4722187323097977e-16,-0.87835188856259339,0.87835188856259339
0.42599999999999999,0,4.1887902047863905,6.0213859193804362,3.1415926535897931,0.77963158334051241,0.15435829691989211,-2.5396114616443946e-18,1.6312811698525418e-17,1.9040868588038616e-16,-0.4624319844778938,0.4624319844778938
0.42599999999999999,0,4.4505895925855405,0,3.1415926535897931,0.92053913625955031,4.3229775488838921e-17,4.8397610510998742e-18,-6.4371300807337678e-17,8.3199844789298387e-17,-1.3801450700658239e-16,1.7353352034941858e-16
0.42599999999999999,0,4.4505895925855405,0.26179938779914941,3.1415926535897931,0.88607033365164944,-0.091952833577015336,-2.6901784546392117e-18,-5.5130717177091605e-17,4.6558991583840162e-17,0.50900915402558711,0.50900915402558711
0.42599999999999999,0,4.4505895925855405,0.52359877559829882,3.1415926535897931,0.78651734175418375,-0.17123234772730755,3.2149400822134783e-18,3.8281868722860663e-17,4.9472706687343425e-17,0.9681918719917717,0.9681918719917717
0.42599999999999999,0,4.4505895925855405,0.78539816339744828,3.1415926535897931,0.63198784799459917,-0.22831298590508986,8.0545849407370925e-18,1.5505811313995916e-17,6.0535844621129474e-17,1.3424312054171477,1.3424312054171477
0.42599999999999999,0,4.4505895925855405,1.0471975511965976,3.1415926535897931,0.43579572921665727,-0.25865671231380866,9.9234118306509842e-18,6.7720055890597211e-17,7.7001752406500531e-17,1.6145050177362548,1.6145050177362548
0.42599999999999999,0,4.4505895925855405,1.3089969389957472,3.1415926535897931,0.2120358632859502,-0.26279461202376603,2.3711599395819271e-17,1.5182399602475871e-16,4.3203101704668605e-17,1.7787536268053019,1.7787536268053019
0.42599999999999999,0,4.4505895925855405,1.5707963267948966,3.1415926535897931,-0.025395950652496061,-0.24510370177974103,2.6311097316460804e-17,1.1505342760509796e-16,1.4222831943049547e-17,1.8338237061303415,1.8338237061303415
0.42599999999999999,0,4.4505895925855405,1.8325957145940459,3.1415926535897931,-0.26279461202376586,-0.21203586328595028,1.8362445810042222e-17,1.2926360274826468e-16,3.8124630459361355e-17,1.7787536268053004,1.7787536268053004
0.42599999999999999,0,4.4505895925855405,2.0943951023931953,3.1415926535897931,-0.48629883235832633,-0.17036559320515676,2.416344130817306e-17,1.5244555305272987e-16,-2.8606859960539682e-17,1.612581807139118,1.612581807139118
0.42599999999999999,0,4.4505895925855405,2.3561944901923448,3.1415926535897931,-0.68170785707478698,-0.1257669970552131,2.4817340319423694e-17,6.2822724219982699e-17,-1.6655419295431296e-16,1.3368212679985152,1.3368212679985152
0.42599999999999999,0,4.4505895925855405,2.6179938779914944,3.1415926535897931,-0.83487253851837839,-0.081903737512763503,1.7856742900501307e-17,3.6046887511038439e-17,-2.3106950241035593e-16,0.95997852451419596,0.95997852451419596
0.42599999999999999,0,4.4505895925855405,2.8797932657906435,3.1415926535897931,-0.93299736973104264,-0.040157164400178053,2.7109140028031986e-17,5.5799458829626573e-17,-3.7205204090537273e-16,0.50267199526357975,0.50267199526357975
0.42599999999999999,0,4.4505895925855405,3.1415926535897931,3.1415926535897931,-0.9668422229376239,-1.6789145205352694e-17,3.3785835754182198e-17,9.8264304668799292e-18,-6.0167406833958627e-16,1.036967186144413e-15,1.198920009170041e-15
0.42599999999999999,0,4.4505895925855405,3.4033920413889427,3.1415926535897931,-0.93299736973104286,0.040157164400178011,2.4379236322865748e-17,-2.0433910371039326e-17,-5.4833029520717807e-16,-0.5026719952635792,0.5026719952635792
0.42599999999999999,0,4.4505895925855405,3.6651914291880918,3.1415926535897931,-0.83487253851837839,0.081903737512763447,1.5520628791147954e-17,-8.2142756484596435e-17,-2.5079450350098024e-16,-0.95997852451419541,0.95997852451419541
0.42599999999999999,0,4.4505895925855405,3.926990816987241,3.1415926535897931,-0.68170785707478709,0.12576699705521291,8.1820116745986117e-18,-1.4277873428007258e-16,-1.5321125493902603e-16,-1.3368212679985132,1.3368212679985132
0.42599999999999999,0,4.4505895925855405,4.1887902047863905,3.1415926535897931,-0.48629883235832688,0.17036559320515676,1.0291551349686374e-17,-7.31787191425254e-17,-2.2564394304501738e-16,-1.6125818071391185,1.6125818071391185
0.42599999999999999,0,4.4505895925855405,4.4505895925855405,3.1415926535897931,-0.26279461202376608,0.2120358632859502,2.286370997367329e-17,-7.3875995294328205e-17,-1.4083921310743508e-16,-1.778753626805301,1.778753626805301
0.42599999999999999,0,4.4505895925855405,4.7123889803846897,3.1415926535897931,-0.025395950652496196,0.24510370177974097,1.8531477136035881e-17,-1.4553743341432836e-16,4.4735288271264425e-17,-1.8338237061303406,1.8338237061303406
0.42599999999999999,0,4.4505895925855405,4.9741883681838388,3.1415926535897931,0.21203586328594984,0.26279461202376603,9.3466694850403931e-18,-2.5410254721343063e-17,1.1142508313824073e-16,-1.7787536268053024,1.7787536268053024
0.42599999999999999,0,4.4505895925855405,5.2359877559829888,3.1415926535897931,0.43579572921665721,0.2586567123138086,1.6029248455159352e-17,6.6104203638155485e-17,1.0410084495044189e-16,-1.6145050177362557,1.6145050177362557
0.42599999999999999,0,4.4505895925855405,5.497787143782138,3.1415926535897931,0.63198784799459895,0.22831298590508992,1.0053486329900525e-17,-9.725841958720085e-18,1.6431624436378695e-16,-1.3424312054171461,1.3424312054171461
0.42599999999999999,0,4.4505895925855405,5.7595865315812871,3.1415926535897931,0.78651734175418353,0.17123234772730758,-4.0705206407293874e-18,3.2783012092760683e-17,2.3612677688364221e-16,-0.96819187199177181,0.96819187199177181
0.42599999999999999,0,4.4505895925855405,6.0213859193804362,3.1415926535897931,0.88607033365164933,0.091952833577015461,2.2075695090882631e-18,6.5171089797298636e-17,1.8789426991735849e-16,-0.50900915402558844,0.50900915402558844
0.42599999999999999,0,4.7123889803846897,0,3.1415926535897931,0.97459085689084524,5.6781557528212253e-17,2.3317774708806507e-17,-7.6903328871257548e-18,4.1158689238104684e-16,4.6312715930628687e-18,4.1168478217730002e-16
0.42599999999999999,0,4.7123889803846897,0.26179938779914941,3.1415926535897931,0.93929982748253127,-0.025763388480494177,3.1267393819873763e-17,-1.0307437073898379e-17,3.7694915827678176e-16,0.52193731970102542,0.52193731970102542
0.42599999999999999,0,4.7123889803846897,0.52359877559829882,3.1415926535897931,0.83718112161611924,-0.044492552574395765,1.9431359854066819e-17,-1.341868502685846e-16,1.366783224806655e-16,0.99466971009451211,0.99466971009451211
0.42599999999999999,0,4.7123889803846897,0.78539816339744828,3.1415926535897931,0.67824664086844666,-0.051164956989447341,9.5684998911805928e-18,-1.1745970521335282e-16,8.1020022134758983e-17,1.3818343395488508,1.3818343395488508
0.42599999999999999,0,4.7123889803846897,1.0471975511965976,3.1415926535897931,0.47601743956262615,-0.044124509027465703,1.8250505406095261e-17,1.2171299252476903e-17,1.158041542771703e-16,1.6639067743445703,1.6639067743445703
0.42599999999999999,0,4.7123889803846897,1.3089969389957472,3.1415926535897931,0.24510370177974103,-0.025395950652496124,2.6412877015586452e-17,2.5538519280665954e-18,1.12521554933431e-16,1.8338237061303406,1.8338237061303406
0.42599999999999999,0,4.7123889803846897,1.5707963267948966,3.1415926535897931,2.9067510013322839e-17,-2.1522762885803914e-16,1.9678566365065827e-17,-4.1868799590523243e-17,3.8884591121702974e-17,1.890418076227141,1.890418076227141
0.42599999999999999,0,4.7123889803846897,1.8325957145940459,3.1415926535897931,-0.24510370177974083,0.025395950652495725,1.1562845157745327e-17,-7.1934579040275674e-18,-5.1844809915116328e-17,1.8338237061303411,1.8338237061303411
0.42599999999999999,0,4.7123889803846897,2.0943951023931953,3.1415926535897931,-0.4760174395626261,0.044124509027465432,1.4458393344113301e-17,3.5529457630402474e-17,-1.8823783196798348e-17,1.6639067743445708,1.6639067743445708
0.42599999999999999,0,4.7123889803846897,2.3561944901923448,3.1415926535897931,-0.67824664086844666,0.051164956989447209,2.2234645554702267e-17,8.394852954614306e-17,-2.5484437714376574e-17,1.3818343395488517,1.3818343395488517
0.42599999999999999,0,4.7123889803846897,2.6179938779914944,3.1415926535897931,-0.83718112161611924,0.044492552574395598,2.4255289806303271e-17,7.1303485894072895e-17,-1.674207272347032e-16,0.99466971009451211,0.99466971009451211
0.42599999999999999,0,4.7123889803846897,2.8797932657906435,3.1415926535897931,-0.93929982748253116,0.025763388480494157,2.2336632388285678e-17,-4.4366297477142806e-18,-1.690156392838965e-16,0.52193731970102497,0.52193731970102497
0.42599999999999999,0,4.7123889803846897,3.1415926535897931,3.1415926535897931,-0.97459085689084501,6.9888106595164692e-17,2.4461793833798221e-17,3.0833837128013096e-17,-1.2914771588881383e-16,5.1829526748131438e-16,5.3503256192951637e-16
0.42599999999999999,0,4.7123889803846897,3.4033920413889427,3.1415926535897931,-0.93929982748253127,-0.025763388480494104,2.6626002725491128e-17,7.8389019363877068e-17,-2.707828690873544e-16,-0.52193731970102497,0.52193731970102497
0.42599999999999999,0,4.7123889803846897,3.6651914291880918,3.1415926535897931,-0.83718112161611935,-0.04449255257439557,2.250958045940063e-17,-2.3499449731369603e-17,-3.0666690622577386e-16,-0.99466971009451133,0.99466971009451133
0.42599999999999999,0,4.7123889803846897,3.926990816987241,3.1415926535897931,-0.67824664086844699,-0.051164956989447175,1.9312507642594378e-17,-6.3754228013686873e-17,-1.8263071403881992e-16,-1.3818343395488497,1.3818343395488497
0.42599999999999999,0,4.7123889803846897,4.1887902047863905,3.1415926535897931,-0.47601743956262643,-0.044124509027465349,2.1586610277879613e-17,3.9276618923807935e-17,-1.4891014787835466e-16,-1.6639067743445717,1.6639067743445717
0.42599999999999999,0,4.7123889803846897,4.4505895925855405,3.1415926535897931,-0.245103701779741,-0.025395950652495797,2.3047654523531652e-17,7.1534623774785819e-17,-9.644012281820965e-17,-1.8338237061303411,1.8338237061303411
0.42599999999999999,0,4.7123889803846897,4.7123889803846897,3.1415926535897931,-2.032897116458168e-16,1.7794556926269566e-16,2.2029337856479334e-17,4.5925994849177167e-18,1.1510723539262889e-17,-1.8904180762271399,1.8904180762271399
0.42599999999999999,0,4.7123889803846897,4.9741883681838388,3.1415926535897931,0.24510370177974064,0.025395950652496134,2.0482934225832345e-17,-4.0600961266376903e-17,6.983558934149774e-17,-1.833823706130342,1.833823706130342
0.42599999999999999,0,4.7123889803846897,5.2359877559829888,3.1415926535897931,0.47601743956262615,0.044124509027465675,1.6834618326400184e-17,1.136103923737829e-17,1.8310803783885859e-16,-1.6639067743445712,1.6639067743445712
0.42599999999999999,0,4.7123889803846897,5.497787143782138,3.1415926535897931,0.67824664086844644,0.051164956989447397,1.0779934047334262e-17,1.2272260037689124e-16,1.9261928016714162e-16,-1.3818343395488493,1.3818343395488493
0.42599999999999999,0,4.7123889803846897,5.7595865315812871,3.1415926535897931,0.83718112161611891,0.044492552574395834,5.3395181448109896e-18,1.025440578589163e-16,1.0569375610837596e-17,-0.99466971009451222,0.99466971009451222
0.42599999999999999,0,4.7123889803846897,6.0213859193804362,3.1415926535897931,0.93929982748253105,0.025763388480494299,8.5214213910621033e-18,-1.5029242838324525e-17,1.0042580482926311e-16,-0.52193731970102675,0.52193731970102675
0.42599999999999999,0,4.9741883681838388,0,3.1415926535897931,0.96684222293762456,-5.038003071105254e-18,3.6065136614255226e-19,1.6740793161546977e-17,6.6944470305233095e-16,-4.4943600478736401e-16,8.0649190138508441e-16
0.42599999999999999,0,4.9741883681838388,0.26179938779914941,3.1415926535897931,0.93299736973104275,0.040157164400177942,4.5522780958451725e-18,-2.3132664353239978e-17,6.8599966456524265e-16,0.50267199526357975,0.50267199526357975
0.42599999999999999,0,4.9741883681838388,0.52359877559829882,3.1415926535897931,0.8348725385183785,0.081903737512763267,1.2536316907573546e-17,-1.12483273868212e-16,1.6570010306534386e-16,0.95997852451419596,0.95997852451419596
0.42599999999999999,0,4.9741883681838388,0.78539816339744828,3.1415926535897931,0.68170785707478698,0.12576699705521266,9.9842472520781401e-18,-1.2904073250416641e-16,-1.0256966680980643e-17,1.3368212679985143,1.3368212679985143
0.42599999999999999,0,4.9741883681838388,1.0471975511965976,3.1415926535897931,0.48629883235832655,0.17036559320515623,1.2491837155025146e-17,-7.7501262733215753e-17,1.5745083930075877e-16,1.6125818071391176,1.6125818071391176
0.42599999999999999,0,4.9741883681838388,1.3089969389957472,3.1415926535897931,0.26279461202376608,0.21203586328594981,1.7933088585353347e-17,-9.2837304207286779e-17,1.1499076564102441e-16,1.778753626805301,1.778753626805301
0.42599999999999999,0,4.9741883681838388,1.5707963267948966,3.1415926535897931,0.025395950652496065,0.24510370177974064,1.4936497650615698e-17,-9.3955644977412716e-17,-5.5060652968202981e-17,1.8338237061303424,1.8338237061303424
0.42599999999999999,0,4.9741883681838388,1.8325957145940459,3.1415926535897931,-0.21203586328595014,0.26279461202376569,1.1762134648941383e-17,-5.0845469041530283e-18,-1.5622136128574078e-16,1.7787536268053024,1.7787536268053024
0.42599999999999999,0,4.9741883681838388,2.0943951023931953,3.1415926535897931,-0.43579572921665727,0.25865671231380838,1.1461826939423638e-17,3.1448723231776065e-17,-1.668535163857173e-16,1.6145050177362541,1.6145050177362541
0.42599999999999999,0,4.9741883681838388,2.3561944901923448,3.1415926535897931,-0.63198784799459917,0.22831298590508978,1.3061772060954935e-17,-3.2447619273340863e-17,-9.9583950580984704e-17,1.3424312054171472,1.3424312054171472
0.42599999999999999,0,4.9741883681838388,2.6179938779914944,3.1415926535897931,-0.78651734175418364,0.17123234772730733,1.4089706583617941e-17,-8.4534270844186258e-17,-1.3218638759595533e-16,0.96819187199177192,0.96819187199177192
0.42599999999999999,0,4.9741883681838388,2.8797932657906435,3.1415926535897931,-0.88607033365164956,0.091952833577015239,6.6810780932168757e-19,-5.0619760895930127e-17,-2.0330334694906988e-16,0.50900915402558711,0.50900915402558711
0.42599999999999999,0,4.9741883681838388,3.1415926535897931,3.1415926535897931,-0.92053913625955019,3.5369852428938372e-17,-1.3876937092581655e-17,6.3570746588574409e-17,-1.2933115530850571e-16,-1.3207341097610323e-16,1.9547678491862975e-16
0.42599999999999999,0,4.9741883681838388,3.4033920413889427,3.1415926535897931,-0.88607033365164933,-0.091952833577015197,-1.0818543503758218e-18,1.4562587674845457e-16,-1.1943881966161594e-16,-0.509009154025587,0.509009154025587
0.42599999999999999,0,4.9741883681838388,3.6651914291880918,3.1415926535897931,-0.78651734175418375,-0.17123234772730728,1.8727063078741582e-17,8.9977051552270173e-17,-1.9161258032204453e-16,-0.96819187199177148,0.96819187199177148
0.42599999999999999,0,4.9741883681838388,3.926990816987241,3.1415926535897931,-0.63198784799459939,-0.22831298590508964,1.6178363163540195e-17,-1.5138324264740619e-17,-1.141028768671245e-16,-1.342431205417147,1.342431205417147
0.42599999999999999,0,4.9741883681838388,4.1887902047863905,3.1415926535897931,-0.4357957292166576,-0.25865671231380827,6.7639142846031196e-18,-2.7763831920293657e-17,-6.4922926780775168e-17,-1.6145050177362557,1.6145050177362557
0.42599999999999999,0,4.9741883681838388,4.4505895925855405,3.1415926535897931,-0.21203586328595031,-0.26279461202376569,7.9404404124313004e-18,5.8653016800477322e-17,-1.2381020142002186e-16,-1.7787536268053019,1.7787536268053019
0.42599999999999999,0,4.9741883681838388,4.7123889803846897,3.1415926535897931,0.025395950652495794,-0.24510370177974061,1.4720161796081178e-17,1.4527940214201532e-16,-5.6221674806615912e-17,-1.833823706130342,1.833823706130342
0.42599999999999999,0,4.9741883681838388,4.9741883681838388,3.1415926535897931,0.26279461202376569,-0.21203586328594984,1.632393280426929e-17,1.332013069948199e-16,8.1739957838995625e-17,-1.7787536268053021,1.7787536268053021
0.42599999999999999,0,4.9741883681838388,5.2359877559829888,3.1415926535897931,0.48629883235832655,-0.17036559320515635,7.1701550557150665e-18,7.5834670015952186e-17,1.8532640511026599e-16,-1.6125818071391187,1.6125818071391187
0.42599999999999999,0,4.9741883681838388,5.497787143782138,3.1415926535897931,0.68170785707478676,-0.12576699705521271,3.0694178355012379e-18,9.164524193915764e-17,2.1312527838777966e-16,-1.3368212679985134,1.3368212679985134
0.42599999999999999,0,4.9741883681838388,5.7595865315812871,3.1415926535897931,0.83487253851837817,-0.081903737512763267,1.2516511216770486e-17,1.1067673983175583e-16,8.907861569789044e-17,-0.95997852451419696,0.95997852451419696
0.42599999999999999,0,4.9741883681838388,6.0213859193804362,3.1415926535897931,0.93299736973104286,-0.040157164400177914,1.1505776623867428e-17,5.6465352100519045e-17,2.0167362907126895e-16,-0.50267199526358164,0.50267199526358164
0.42599999999999999,0,5.2359877559829888,0,3.1415926535897931,0.89286309877809111,-1.1779367417106858e-16,-2.0422726921875052e-17,7.7292446528479398e-18,3.2839142388200437e-16,-1.4354025355191241e-16,3.5847520540743284e-16
